,Latitude,Longitude,Time
2742,4416644.669105411,445268.7301870912,9.961944444444445
2743,4416647.410756216,445273.36639298376,9.962777777777777
2744,4416650.544909305,445285.1867124019,9.963888888888889
2745,4416655.812379169,445293.60263866326,9.964722222222223
2746,4416658.3634494385,445309.35137405654,9.965833333333334
2747,4416659.924828384,445323.81063767354,9.966666666666667
2748,4416663.555871235,445343.75616998976,9.967777777777778
2749,4416663.784217616,445358.3768590877,9.96861111111111
2750,4416668.205730724,445376.44720443944,9.969722222222222
2751,4416674.161577094,445397.2642257004,9.970833333333333
2752,4416676.919561463,445415.1516473027,9.971666666666666
2753,4416680.492201404,445443.30383707455,9.972777777777777
2754,4416677.993489522,445466.7961080279,9.973611111111111
2755,4416674.529437758,445501.13890751346,9.974722222222223
2756,4416668.99210809,445530.5084426685,9.975555555555555
2757,4416664.427590246,445563.5610872261,9.976666666666667
2758,4416660.9285163,445587.3027839399,9.9775
2759,4416660.37386965,445618.41774354567,9.97861111111111
2760,4416657.421394298,445643.3602465234,9.979444444444445
2761,4416656.139317464,445667.54522840003,9.980555555555556
2762,4416658.485597877,445680.9840916187,9.981388888888889
2763,4416660.2903302265,445692.5382817158,9.9825
2764,4416660.17630074,445692.96492818306,9.983333333333333
2765,4416660.17630074,445692.96492818306,9.983888888888888
2766,4416659.40423832,445692.27550514333,9.984444444444444
2767,4416657.952862987,445693.4620638887,9.985277777777778
2768,4416657.290574019,445692.944404483,9.98638888888889
2769,4416657.290574019,445692.944404483,9.986666666666666
2770,4416656.739274573,445692.4275343686,9.987222222222222
2771,4416656.0788097,445691.6534131457,9.988333333333333
2772,4416655.196365929,445690.877712982,9.989166666666666
2773,4416654.423695671,445690.27377652354,9.990277777777777
2774,4416654.423695671,445690.27377652354,9.990555555555556
2775,4416654.974994974,445690.79064694856,9.991111111111111
2776,4416655.0452492125,445696.5190805636,9.992222222222223
2777,4416652.263575916,445713.084664634,9.993055555555555
2778,4416651.640367191,445738.3002502268,9.994166666666667
2779,4416653.817482409,445759.9450833377,9.995
2780,4416653.504332915,445788.41154391796,9.99611111111111
2781,4416655.122395786,445810.65082715603,9.997222222222222
2782,4416656.991005577,445828.87377660535,9.998055555555556
2783,4416661.336640425,445857.8007127375,9.999166666666667
2784,4416661.906817284,445871.31240120356,10.0
2785,4416659.397915391,445896.42910260666,10.001111111111111
2786,4416659.042701398,445915.2347044315,10.001944444444444
2787,4416657.4533331515,445935.91238045227,10.003055555555555
2788,4416654.278447943,445945.3794569094,10.00388888888889
2789,4416651.930119381,445947.84208691167,10.005
2790,4416651.930119381,445947.84208691167,10.005277777777778
2791,4416651.378197722,445947.4107223827,10.005833333333333
2792,4416650.496938586,445946.4640772575,10.006944444444445
2793,4416649.835237855,445945.8609523447,10.007777777777777
2794,4416649.285131816,445945.17312576587,10.008888888888889
2795,4416649.063758036,445945.08606709057,10.009722222222223
2796,4416648.843594607,445944.82803387585,10.010833333333334
2797,4416648.622826007,445944.655487915,10.011666666666667
2798,4416648.623431185,445944.57000064413,10.012777777777778
2799,4416648.623431185,445944.57000064413,10.01361111111111
2800,4416648.624036365,445944.48451337323,10.014722222222222
2801,4416648.845410139,445944.57157207077,10.016111111111112
2802,4416648.844804961,445944.6570593391,10.0175
2803,4416648.734420662,445944.5707863574,10.018888888888888
2804,4416648.735025842,445944.4852990878,10.020277777777778
2805,4416648.624641545,445944.3990261024,10.021666666666667
2806,4416648.624641545,445944.3990261024,10.0225
2807,4416648.735631022,445944.39981181815,10.023055555555555
2808,4416649.282711135,445945.5150748172,10.024444444444445
2809,4416648.618848956,445960.89885473554,10.025833333333333
2810,4416649.255142153,445965.0924433912,10.026111111111112
2811,4416648.849302883,445991.0790005576,10.0275
2812,4416648.0833881,446020.9101320439,10.028888888888888
2813,4416649.535123612,446035.36846178665,10.029722222222222
2814,4416652.0563152665,446055.5622711186,10.03111111111111
2815,4416651.925396407,446058.38256529986,10.03138888888889
2816,4416652.5641584825,446062.23419424857,10.032777777777778
2817,4416652.5641584825,446062.23419424857,10.033611111111112
2818,4416652.5641584825,446062.23419424857,10.034166666666666
2819,4416653.224660597,446063.0082831241,10.035555555555556
2820,4416654.361014694,446074.9851138807,10.036944444444444
2821,4416652.474718531,446090.6167324037,10.038333333333334
2822,4416652.5585494805,446094.46444042254,10.038611111111111
2823,4416655.695765414,446121.7583542622,10.04
2824,4416655.704828446,446136.2064690848,10.040555555555555
2825,4416656.671920039,446172.2051736413,10.041944444444445
2826,4416659.481439908,446214.5432049571,10.043333333333333
2827,4416659.9838818405,446253.53079917753,10.044722222222223
2828,4416661.793143231,446296.11821025994,10.046111111111111
2829,4416663.790378644,446343.5799192464,10.0475
2830,4416666.5750382645,446389.59377364104,10.04888888888889
2831,4416671.244996589,446435.87728653004,10.050277777777778
2832,4416671.149153119,446465.37106625317,10.051388888888889
2833,4416671.854311349,446491.45081087755,10.0525
2834,4416670.801690749,446514.9535021781,10.053333333333333
2835,4416673.17872442,446555.92039855325,10.054722222222223
2836,4416672.343764051,446564.2071934121,10.055
2837,4416675.076370674,446586.11203490075,10.055833333333334
2838,4416675.849300398,446618.43306689186,10.056944444444444
2839,4416675.011283789,446643.04863753973,10.057777777777778
2840,4416674.131552901,446673.648295422,10.05888888888889
2841,4416675.661493424,446708.8812927823,10.060277777777777
2842,4416675.070153852,446714.0921198685,10.060555555555556
2843,4416674.281941164,446731.6122860597,10.061666666666667
2844,4416677.069874935,446745.6522626773,10.062777777777777
2845,4416677.492369661,446748.73288582003,10.063611111111111
2846,4416679.483621794,446749.687173573,10.064722222222223
2847,4416680.144789159,446750.3757122983,10.065833333333334
2848,4416680.364979576,446750.63372078707,10.066666666666666
2849,4416680.694370988,446751.1489637244,10.067777777777778
2850,4416680.142404525,446750.71765960386,10.06861111111111
2851,4416679.480640965,446750.1146077428,10.069722222222222
2852,4416678.818877451,446749.5115557778,10.070555555555556
2853,4416678.487697626,446749.2527731802,10.071666666666667
2854,4416678.487697626,446749.2527731802,10.071944444444444
2855,4416679.2598544005,446749.94208604645,10.0725
2856,4416678.65960135,446756.4352160128,10.073611111111111
2857,4416679.878830265,446772.60151342506,10.074722222222222
2858,4416685.160025708,446795.20793021173,10.075833333333334
2859,4416689.358439945,446829.860984183,10.077222222222222
2860,4416686.451307152,446864.80651384505,10.078611111111112
2861,4416686.487349274,446875.57861564995,10.079166666666667
2862,4416683.421455538,446901.46103104966,10.080277777777777
2863,4416683.546548586,446915.39691823017,10.081666666666667
2864,4416684.550802415,446914.6344818995,10.082777777777778
2865,4416684.550802415,446914.6344818995,10.083055555555555
2866,4416684.991194261,446915.1504889122,10.08361111111111
2867,4416684.788691427,446928.31467755145,10.084722222222222
2868,4416684.145740727,446956.94965617603,10.08611111111111
2869,4416685.882943365,446994.4922112675,10.0875
2870,4416690.554191698,447041.11712175835,10.088888888888889
2871,4416692.043422645,447050.44594469067,10.089166666666667
2872,4416691.877085303,447090.45447023975,10.090277777777779
2873,4416691.021345505,447133.8778495498,10.091666666666667
2874,4416690.856500015,447141.65636745316,10.091944444444444
2875,4416695.561757807,447183.493892543,10.093333333333334
2876,4416695.836529946,447224.01837892225,10.094722222222222
2877,4416698.22801778,447247.3738562263,10.095555555555556
2878,4416702.619770191,447286.47339911695,10.096944444444444
2879,4416703.703270269,447322.4724101296,10.098055555555556
2880,4416702.530023975,447363.841754542,10.099444444444444
2881,4416705.609670312,447384.03874957765,10.100277777777778
2882,4416711.452636209,447422.03677628934,10.101666666666667
2883,4416712.843470345,447445.7272040563,10.1025
2884,4416716.384775517,447479.5202813859,10.10388888888889
2885,4416719.425277297,447521.6024443953,10.105277777777777
2886,4416720.364846378,447530.2434249269,10.105555555555556
2887,4416721.971569403,447571.0333402226,10.106944444444444
2888,4416719.606240072,447592.21869870415,10.108333333333333
2889,4416719.518239843,447605.0416423431,10.109722222222222
2890,4416716.585744637,447628.0184229085,10.11111111111111
2891,4416713.681094278,447663.1350425975,10.1125
2892,4416711.952673284,447688.59932935575,10.113333333333333
2893,4416711.455539947,447728.7764015615,10.114722222222222
2894,4416710.748641117,447734.75588902115,10.115
2895,4416705.624694143,447769.8573840696,10.116388888888888
2896,4416700.320421909,447798.8878658645,10.117777777777778
2897,4416698.828471397,447806.0588678393,10.118333333333334
2898,4416695.442112435,447814.3283019049,10.119722222222222
2899,4416691.854814005,447819.5187095723,10.12111111111111
2900,4416690.734988842,447820.96439687605,10.1225
2901,4416690.508336662,447821.6467727095,10.123888888888889
2902,4416690.508336662,447821.6467727095,10.124722222222223
2903,4416690.394426429,447822.0734472332,10.125277777777777
2904,4416674.458689848,447831.36853607907,10.126666666666667
2905,4416643.085512327,447842.0115618194,10.128055555555555
2906,4416607.448637097,447859.3793888169,10.129444444444445
2907,4416595.161008937,447870.83685631555,10.130833333333333
2908,4416596.158746189,447871.01465092093,10.132222222222222
2909,4416596.828767759,447870.4207836739,10.133611111111112
2910,4416596.828767759,447870.4207836739,10.134444444444444
2911,4416597.163486753,447870.16659390443,10.135
2912,4416598.057821657,447869.23229176813,10.136388888888888
2913,4416598.950989407,447868.4689650728,10.137777777777778
2914,4416598.950989407,447868.4689650728,10.13861111111111
2915,4416599.285708469,447868.21477546287,10.139166666666666
2916,4416598.282134935,447868.8918567431,10.140555555555556
2917,4416595.041849149,447872.0329257833,10.141944444444444
2918,4416593.811044967,447873.47788161784,10.143333333333333
2919,4416595.040098374,447872.28938874695,10.144722222222223
2920,4416595.040098374,447872.28938874695,10.145555555555555
2921,4416594.594390065,447872.54282100394,10.14611111111111
2922,4416592.580824626,447874.8373502379,10.1475
2923,4416590.004727089,447878.23943287437,10.148888888888889
2924,4416585.754454718,447882.99795877794,10.150277777777777
2925,4416580.9439877765,447888.52209302003,10.151666666666667
2926,4416577.789032248,447895.4254001577,10.153055555555556
2927,4416575.201278437,447900.53725377267,10.154444444444444
2928,4416571.496635792,447906.6673938868,10.155833333333334
2929,4416568.816561384,447909.04288412305,10.157222222222222
2930,4416566.126574338,447912.8716715993,10.158611111111112
2931,4416561.324292562,447917.19900640275,10.16
2932,4416561.324292562,447917.19900640275,10.160833333333333
2933,4416560.549699266,447916.85175511905,10.161388888888888
2934,4416559.5391333075,447918.5547028427,10.162777777777778
2935,4416556.452638913,447931.6994282703,10.164166666666667
2936,4416554.093300039,447935.87245251914,10.165555555555555
2937,4416550.747881541,447938.1579299986,10.166944444444445
2938,4416548.04042563,447944.55138189194,10.168333333333333
2939,4416548.103047853,447951.64765677537,10.169722222222223
2940,4416547.759008663,447953.2696625577,10.171111111111111
2941,4416544.519923676,447956.23981168197,10.1725
2942,4416541.9292982,447961.7791489587,10.17388888888889
2943,4416540.023836718,447964.50191506126,10.175277777777778
2944,4416538.883651582,447968.93974199065,10.176666666666666
2945,4416537.085687249,447972.17619692045,10.178055555555556
2946,4416537.058894825,447976.1086583871,10.179444444444444
2947,4416534.037138573,447979.76424015587,10.180833333333334
2948,4416534.037138573,447979.76424015587,10.181666666666667
2949,4416534.038303335,447979.5932635008,10.182222222222222
2950,4416534.235240507,447983.2707736289,10.18361111111111
2951,4416534.307797421,447988.91375894594,10.185
2952,4416534.165366419,447993.52937242866,10.186388888888889
2953,4416534.165366419,447993.52937242866,10.187222222222223
2954,4416533.384947493,447994.0370110919,10.187777777777777
2955,4416529.605486795,447994.86619436386,10.189166666666667
2956,4416526.253682424,447998.0920774956,10.190555555555555
2957,4416526.253682424,447998.0920774956,10.19138888888889
2958,4416525.362274453,447998.5989613367,10.191944444444445
2959,4416522.780993882,448002.77051132574,10.193333333333333
2960,4416516.768358601,448005.5508209842,10.194722222222222
2961,4416510.216493533,448006.0191647717,10.196111111111112
2962,4416506.10348419,448006.9315782594,10.1975
2963,4416504.337549758,448005.46617987525,10.198888888888888
2964,4416499.922423835,448001.8454253235,10.200277777777778
2965,4416499.259980452,448001.3279583963,10.201666666666666
2966,4416499.259980452,448001.3279583963,10.2025
2967,4416499.259980452,448001.3279583963,10.203055555555556
2968,4416495.696678333,448003.01354842837,10.204444444444444
2969,4416496.043035348,448001.04957447044,10.205833333333333
2970,4416496.043035348,448001.04957447044,10.206666666666667
2971,4416496.156935412,448000.62288651685,10.207222222222223
2972,4416495.811160409,448002.501371676,10.20861111111111
2973,4416491.368093221,448002.9840739233,10.21
2974,4416487.498600921,448000.7349125024,10.211388888888889
2975,4416481.178610981,447999.7514545392,10.212777777777777
2976,4416474.744138908,447999.2801731844,10.214166666666667
2977,4416473.861463478,447998.5047257561,10.215555555555556
2978,4416473.861463478,447998.5047257561,10.216388888888888
2979,4416473.416341716,447998.67268049397,10.216944444444444
2980,4416475.740132371,447999.71442032186,10.218333333333334
2981,4416477.306208781,447997.9297333787,10.219722222222222
2982,4416474.405931469,448000.04730668856,10.221111111111112
2983,4416474.518085123,447999.87708450435,10.2225
2984,4416474.518085123,447999.87708450435,10.223333333333333
2985,4416474.407095765,447999.8763287071,10.223888888888888
2986,4416474.089846061,447997.5658584428,10.225277777777778
2987,4416474.089846061,447997.5658584428,10.226111111111111
2988,4416474.200253245,447997.652103268,10.226666666666667
2989,4416474.096832228,447996.5399904993,10.228055555555555
2990,4416474.665169561,447994.5775229763,10.229444444444445
